"date";"prcp_chirps"
1981-01-01;12.9024219512939
1981-02-01;40.3591766357422
1981-03-01;6.66440010070801
1981-04-01;4.37293100357056
1981-05-01;4.31346940994263
1981-06-01;4.71412754058838
1981-07-01;0.27791166305542
1981-08-01;2.38065075874329
1981-09-01;9.42957782745361
1981-10-01;9.68538761138916
1981-11-01;15.7637710571289
1981-12-01;11.9193239212036
1982-01-01;40.9102783203125
1982-02-01;17.8874740600586
1982-03-01;13.9695224761963
1982-04-01;21.4087810516357
1982-05-01;9.18518829345703
1982-06-01;3.30267977714539
1982-07-01;0.348451107740402
1982-08-01;2.02620387077332
1982-09-01;15.585506439209
1982-10-01;19.0162410736084
1982-11-01;89.2696838378906
1982-12-01;60.9141960144043
1983-01-01;14.203818321228
1983-02-01;14.0327682495117
1983-03-01;12.9367208480835
1983-04-01;12.4198970794678
1983-05-01;7.42985439300537
1983-06-01;6.26326084136963
1983-07-01;0.394626528024673
1983-08-01;2.50604581832886
1983-09-01;7.7973747253418
1983-10-01;23.1182441711426
1983-11-01;10.2757635116577
1983-12-01;33.7090835571289
1984-01-01;11.0858011245728
1984-02-01;15.1826295852661
1984-03-01;12.9070291519165
1984-04-01;8.5491943359375
1984-05-01;4.55280542373657
1984-06-01;1.77031266689301
1984-07-01;0.331844747066498
1984-08-01;3.15067529678345
1984-09-01;12.0228385925293
1984-10-01;71.8207778930664
1984-11-01;27.2444629669189
1984-12-01;32.0685348510742
1985-01-01;56.672176361084
1985-02-01;10.4415016174316
1985-03-01;10.5313787460327
1985-04-01;13.2970151901245
1985-05-01;7.35576057434082
1985-06-01;2.8925518989563
1985-07-01;0.341163754463196
1985-08-01;1.87856650352478
1985-09-01;16.1999797821045
1985-10-01;8.64480018615723
1985-11-01;23.8724555969238
1985-12-01;26.9562835693359
1986-01-01;13.5982646942139
1986-02-01;7.1876163482666
1986-03-01;23.4788017272949
1986-04-01;18.3285865783691
1986-05-01;11.4567747116089
1986-06-01;2.8676381111145
1986-07-01;0.350258648395538
1986-08-01;2.61306953430176
1986-09-01;11.9852294921875
1986-10-01;10.4017448425293
1986-11-01;72.6793899536133
1986-12-01;38.6454887390137
1987-01-01;24.4613342285156
1987-02-01;10.58278465271
1987-03-01;7.15882778167725
1987-04-01;15.6096096038818
1987-05-01;7.41042613983154
1987-06-01;3.92587399482727
1987-07-01;0.54106730222702
1987-08-01;2.676673412323
1987-09-01;8.96408462524414
1987-10-01;17.3522167205811
1987-11-01;26.2433547973633
1987-12-01;25.9210376739502
1988-01-01;17.7506694793701
1988-02-01;9.86071968078613
