"date";"prcp_chirps"
1981-01-01;90.2369689941406
1981-02-01;52.6640472412109
1981-03-01;36.4339332580566
1981-04-01;30.3405952453613
1981-05-01;26.9944667816162
1981-06-01;14.5476655960083
1981-07-01;3.58480310440063
1981-08-01;8.48141479492188
1981-09-01;15.2710523605347
1981-10-01;27.104606628418
1981-11-01;31.0798435211182
1981-12-01;65.0158538818359
1982-01-01;107.68302154541
1982-02-01;81.1942672729492
1982-03-01;66.4276885986328
1982-04-01;73.8317565917969
1982-05-01;30.3770503997803
1982-06-01;4.58631467819214
1982-07-01;2.86708354949951
1982-08-01;14.5966606140137
1982-09-01;46.6712265014648
1982-10-01;74.4114074707031
1982-11-01;95.6591873168945
1982-12-01;137.548278808594
1983-01-01;44.8981475830078
1983-02-01;20.8694305419922
1983-03-01;65.2641067504883
1983-04-01;21.6159801483154
1983-05-01;22.4792098999023
1983-06-01;12.5958995819092
1983-07-01;2.33549308776855
1983-08-01;2.56250524520874
1983-09-01;45.021427154541
1983-10-01;45.259838104248
1983-11-01;46.2492485046387
1983-12-01;40.551139831543
1984-01-01;110.662452697754
1984-02-01;77.154914855957
1984-03-01;20.6410541534424
1984-04-01;38.5207290649414
1984-05-01;10.9671659469604
1984-06-01;7.41105794906616
1984-07-01;2.1713502407074
1984-08-01;7.94331073760986
1984-09-01;41.2106857299805
1984-10-01;48.6760673522949
1984-11-01;29.1125087738037
1984-12-01;128.885238647461
1985-01-01;73.9580612182617
1985-02-01;67.4962005615234
1985-03-01;43.3455924987793
1985-04-01;33.7560653686523
1985-05-01;31.7872734069824
1985-06-01;6.49740791320801
1985-07-01;2.55563449859619
1985-08-01;2.85720920562744
1985-09-01;18.3227214813232
1985-10-01;23.0937423706055
1985-11-01;34.7462310791016
1985-12-01;15.8690242767334
1986-01-01;73.0927734375
1986-02-01;54.7849655151367
1986-03-01;75.8499603271484
1986-04-01;36.2876396179199
1986-05-01;24.1119117736816
1986-06-01;10.1883850097656
1986-07-01;5.19707298278809
1986-08-01;2.75642943382263
1986-09-01;61.6710052490234
1986-10-01;47.6191101074219
1986-11-01;49.0333480834961
1986-12-01;81.5861129760742
1987-01-01;80.1699371337891
1987-02-01;78.6380081176758
1987-03-01;52.4768714904785
1987-04-01;35.7147445678711
1987-05-01;32.0289039611816
1987-06-01;8.3365421295166
1987-07-01;5.35047817230225
1987-08-01;6.75955009460449
1987-09-01;24.9251918792725
1987-10-01;20.4380569458008
1987-11-01;36.2373199462891
1987-12-01;36.6164703369141
1988-01-01;64.4922561645508
