"date";"prcp_chirps"
1981-01-01;3.35393595695496
1981-02-01;9.23280620574951
1981-03-01;6.2899432182312
1981-04-01;3.20910406112671
1981-05-01;2.61235642433167
1981-06-01;2.87650966644287
1981-07-01;0.0928101986646652
1981-08-01;1.6927502155304
1981-09-01;4.76170063018799
1981-10-01;3.85367035865784
1981-11-01;4.14542102813721
1981-12-01;4.91437721252441
1982-01-01;12.864803314209
1982-02-01;5.0124306678772
1982-03-01;8.79581546783447
1982-04-01;17.7692108154297
1982-05-01;5.48808574676514
1982-06-01;1.90668416023254
1982-07-01;0.115283101797104
1982-08-01;1.13006019592285
1982-09-01;8.45310878753662
1982-10-01;7.15469360351562
1982-11-01;27.8483543395996
1982-12-01;15.6973075866699
1983-01-01;3.58932018280029
1983-02-01;3.26511430740356
1983-03-01;8.44629287719727
1983-04-01;7.6039023399353
1983-05-01;4.93495178222656
1983-06-01;4.09350156784058
1983-07-01;0.138345748186111
1983-08-01;1.44950556755066
1983-09-01;3.19203233718872
1983-10-01;5.01655864715576
1983-11-01;3.09382009506226
1983-12-01;11.4910354614258
1984-01-01;8.99547481536865
1984-02-01;4.21963930130005
1984-03-01;11.4552631378174
1984-04-01;5.58140325546265
1984-05-01;2.41457653045654
1984-06-01;1.08724176883698
1984-07-01;0.115644246339798
1984-08-01;1.68321394920349
1984-09-01;3.75349140167236
1984-10-01;16.0152835845947
1984-11-01;5.40542984008789
1984-12-01;7.96433353424072
1985-01-01;9.53531932830811
1985-02-01;2.04783010482788
1985-03-01;11.4796409606934
1985-04-01;10.5129518508911
1985-05-01;5.47029495239258
1985-06-01;1.42710936069489
1985-07-01;0.114310830831528
1985-08-01;1.1626603603363
1985-09-01;4.49659729003906
1985-10-01;2.97543287277222
1985-11-01;5.29796981811523
1985-12-01;10.4175720214844
1986-01-01;3.92279028892517
1986-02-01;2.43900322914124
1986-03-01;18.7799873352051
1986-04-01;9.12646675109863
1986-05-01;6.92350387573242
1986-06-01;1.34010124206543
1986-07-01;0.114601455628872
1986-08-01;1.57243633270264
1986-09-01;7.69556522369385
1986-10-01;8.57128620147705
1986-11-01;17.5622978210449
1986-12-01;10.8431406021118
1987-01-01;11.9491357803345
1987-02-01;2.95916128158569
1987-03-01;4.99391889572144
1987-04-01;9.21955013275146
1987-05-01;3.78363442420959
1987-06-01;2.1515474319458
1987-07-01;0.114151760935783
1987-08-01;1.09719610214233
1987-09-01;3.4012176990509
1987-10-01;7.06857013702393
1987-11-01;4.66490650177002
1987-12-01;5.81396579742432
1988-01-01;5.11005640029907
1988-02-01;2.68328285217285
1988-03-01;5.07941055297852
1988-04-01;6.20059013366699
1988-05-01;4.50705814361572
1988-06-01;5.44083452224731
1988-07-01;0.114533886313438
1988-08-01;1.53244924545288
1988-09-01;6.13125514984131
1988-10-01;4.20729637145996
1988-11-01;13.7549991607666
1988-12-01;15.4422645568848
1989-01-01;9.4380989074707
1989-02-01;2.30684852600098
1989-03-01;3.10924530029297
1989-04-01;5.14069032669067
1989-05-01;2.50230312347412
1989-06-01;2.08748292922974
