"date";"prcp_chirps"
1981-01-01;64.2341918945312
1981-02-01;39.5607147216797
1981-03-01;28.6167449951172
1981-04-01;18.8376808166504
1981-05-01;21.0489368438721
1981-06-01;10.1023635864258
1981-07-01;2.52412056922913
1981-08-01;5.48666572570801
1981-09-01;9.8067626953125
1981-10-01;32.6969451904297
1981-11-01;23.3759422302246
1981-12-01;32.24072265625
1982-01-01;98.3926773071289
1982-02-01;35.1479644775391
1982-03-01;85.3055953979492
1982-04-01;58.8908462524414
1982-05-01;29.0612487792969
1982-06-01;3.41670513153076
1982-07-01;2.3531973361969
1982-08-01;6.67043781280518
1982-09-01;37.4010543823242
1982-10-01;105.822509765625
1982-11-01;98.6678466796875
1982-12-01;72.094856262207
1983-01-01;37.8974761962891
1983-02-01;14.8244733810425
1983-03-01;42.2985076904297
1983-04-01;13.3781242370605
1983-05-01;24.6747989654541
1983-06-01;12.361364364624
1983-07-01;1.95468091964722
1983-08-01;3.02227902412415
1983-09-01;43.9632606506348
1983-10-01;48.3490447998047
1983-11-01;54.0086631774902
1983-12-01;14.9631452560425
1984-01-01;52.0584754943848
1984-02-01;38.320068359375
1984-03-01;22.0701084136963
1984-04-01;28.145263671875
1984-05-01;9.45333194732666
1984-06-01;3.65500068664551
1984-07-01;1.97728276252747
1984-08-01;7.87044715881348
1984-09-01;19.4725151062012
1984-10-01;123.45499420166
1984-11-01;26.1820907592773
1984-12-01;110.877632141113
1985-01-01;45.8368606567383
1985-02-01;35.8037414550781
1985-03-01;61.3843231201172
1985-04-01;32.3753814697266
1985-05-01;34.4135971069336
1985-06-01;4.69593667984009
1985-07-01;2.19018220901489
1985-08-01;2.25209498405457
1985-09-01;36.7996826171875
1985-10-01;25.7821445465088
1985-11-01;24.4143905639648
1985-12-01;19.0123767852783
1986-01-01;44.4066009521484
1986-02-01;25.0412139892578
1986-03-01;114.873565673828
1986-04-01;14.7500314712524
1986-05-01;23.4726715087891
1986-06-01;7.83097505569458
1986-07-01;5.14834976196289
1986-08-01;1.92517709732056
1986-09-01;37.7468147277832
1986-10-01;90.6091766357422
1986-11-01;73.6775741577148
1986-12-01;71.4788360595703
1987-01-01;38.4412536621094
1987-02-01;43.4953804016113
1987-03-01;50.7692794799805
1987-04-01;27.5404872894287
1987-05-01;25.8691120147705
1987-06-01;7.99748754501343
1987-07-01;3.39796161651611
1987-08-01;3.75409078598022
1987-09-01;21.5718269348145
1987-10-01;26.4961128234863
1987-11-01;42.0320739746094
1987-12-01;41.6586723327637
1988-01-01;47.4253349304199
1988-02-01;20.9072494506836
1988-03-01;38.3997802734375
1988-04-01;38.9361305236816
1988-05-01;21.971004486084
1988-06-01;18.0243721008301
1988-07-01;2.35470151901245
1988-08-01;4.71268796920776
1988-09-01;12.7629222869873
1988-10-01;21.7521858215332
1988-11-01;58.7275848388672
1988-12-01;55.9228134155273
1989-01-01;42.7106819152832
1989-02-01;20.0358543395996
1989-03-01;28.113374710083
1989-04-01;37.538703918457
1989-05-01;13.0857791900635
1989-06-01;9.44641399383545
1989-07-01;4.57015991210938
1989-08-01;10.2051630020142
1989-09-01;23.5488033294678
1989-10-01;34.0546607971191
1989-11-01;39.1984634399414
1989-12-01;99.4683532714844
1990-01-01;192.599227905273
1990-02-01;9.63281536102295
1990-03-01;49.9972686767578
1990-04-01;46.5388374328613
1990-05-01;33.3399887084961
1990-06-01;8.23649597167969
1990-07-01;3.58027482032776
1990-08-01;6.87289094924927
