"station_id";"lon";"lat"
"id_8696";8.39999866485596;32.9749984741211
"id_8697";8.44999885559082;32.9749984741211
"id_8698";8.49999809265137;32.9749984741211
"id_8699";8.54999828338623;32.9749984741211
"id_8700";8.59999847412109;32.9749984741211
"id_8701";8.64999866485596;32.9749984741211
"id_8702";8.69999885559082;32.9749984741211
"id_8703";8.74999809265137;32.9749984741211
"id_8704";8.79999828338623;32.9749984741211
"id_8705";8.84999847412109;32.9749984741211
"id_8706";8.89999866485596;32.9749984741211
"id_8707";8.94999885559082;32.9749984741211
"id_8708";8.99999809265137;32.9749984741211
"id_8709";9.04999828338623;32.9749984741211
"id_8710";9.09999847412109;32.9749984741211
"id_8711";9.14999866485596;32.9749984741211
"id_8712";9.19999885559082;32.9749984741211
"id_8713";9.24999809265137;32.9749984741211
"id_8714";9.29999828338623;32.9749984741211
"id_8715";9.34999847412109;32.9749984741211
"id_8716";9.39999866485596;32.9749984741211
"id_8717";9.44999885559082;32.9749984741211
"id_8718";9.49999809265137;32.9749984741211
"id_8719";9.54999828338623;32.9749984741211
"id_8720";9.59999847412109;32.9749984741211
"id_8721";9.64999866485596;32.9749984741211
"id_8722";9.69999885559082;32.9749984741211
"id_8723";9.74999809265137;32.9749984741211
"id_8724";9.79999828338623;32.9749984741211
"id_8725";9.84999847412109;32.9749984741211
"id_8726";9.89999866485596;32.9749984741211
"id_8727";9.94999885559082;32.9749984741211
"id_8728";9.99999809265137;32.9749984741211
"id_8729";10.0499982833862;32.9749984741211
"id_8730";10.0999984741211;32.9749984741211
"id_8731";10.149998664856;32.9749984741211
"id_8732";10.1999988555908;32.9749984741211
"id_8733";10.2499980926514;32.9749984741211
"id_8734";10.2999982833862;32.9749984741211
"id_8735";10.3499984741211;32.9749984741211
"id_8736";10.399998664856;32.9749984741211
"id_8737";10.4499988555908;32.9749984741211
"id_8738";10.4999980926514;32.9749984741211
"id_8739";10.5499982833862;32.9749984741211
"id_8740";10.5999984741211;32.9749984741211
"id_8741";10.649998664856;32.9749984741211
"id_8742";10.6999988555908;32.9749984741211
"id_8743";10.7499980926514;32.9749984741211
"id_8744";10.7999982833862;32.9749984741211
"id_8745";10.8499984741211;32.9749984741211
"id_8746";10.899998664856;32.9749984741211
"id_8747";10.9499988555908;32.9749984741211
"id_8748";10.9999980926514;32.9749984741211
"id_8749";11.0499982833862;32.9749984741211
"id_8750";11.0999984741211;32.9749984741211
"id_8751";11.149998664856;32.9749984741211
"id_8752";11.1999988555908;32.9749984741211
"id_8753";11.2499980926514;32.9749984741211
"id_8754";11.2999982833862;32.9749984741211
"id_8755";11.3499984741211;32.9749984741211
"id_8756";11.399998664856;32.9749984741211
"id_8757";11.4499979019165;32.9749984741211
"id_8758";11.4999980926514;32.9749984741211
"id_8794";8.19999885559082;33.0249977111816
"id_8795";8.24999809265137;33.0249977111816
"id_8796";8.29999828338623;33.0249977111816
"id_8797";8.34999847412109;33.0249977111816
"id_8798";8.39999866485596;33.0249977111816
"id_8799";8.44999885559082;33.0249977111816
"id_8800";8.49999809265137;33.0249977111816
"id_8801";8.54999828338623;33.0249977111816
"id_8802";8.59999847412109;33.0249977111816
"id_8803";8.64999866485596;33.0249977111816
"id_8804";8.69999885559082;33.0249977111816
"id_8805";8.74999809265137;33.0249977111816
"id_8806";8.79999828338623;33.0249977111816
"id_8807";8.84999847412109;33.0249977111816
"id_8808";8.89999866485596;33.0249977111816
"id_8809";8.94999885559082;33.0249977111816
"id_8810";8.99999809265137;33.0249977111816
"id_8811";9.04999828338623;33.0249977111816
"id_8812";9.09999847412109;33.0249977111816
"id_8813";9.14999866485596;33.0249977111816
"id_8814";9.19999885559082;33.0249977111816
"id_8815";9.24999809265137;33.0249977111816
"id_8816";9.29999828338623;33.0249977111816
"id_8817";9.34999847412109;33.0249977111816
"id_8818";9.39999866485596;33.0249977111816
"id_8819";9.44999885559082;33.0249977111816
"id_8820";9.49999809265137;33.0249977111816
"id_8821";9.54999828338623;33.0249977111816
"id_8822";9.59999847412109;33.0249977111816
"id_8823";9.64999866485596;33.0249977111816
"id_8824";9.69999885559082;33.0249977111816
"id_8825";9.74999809265137;33.0249977111816
"id_8826";9.79999828338623;33.0249977111816
"id_8827";9.84999847412109;33.0249977111816
"id_8828";9.89999866485596;33.0249977111816
"id_8829";9.94999885559082;33.0249977111816
"id_8830";9.99999809265137;33.0249977111816
"id_8831";10.0499982833862;33.0249977111816
"id_8832";10.0999984741211;33.0249977111816
"id_8833";10.149998664856;33.0249977111816
"id_8834";10.1999988555908;33.0249977111816
"id_8835";10.2499980926514;33.0249977111816
"id_8836";10.2999982833862;33.0249977111816
"id_8837";10.3499984741211;33.0249977111816
"id_8838";10.399998664856;33.0249977111816
"id_8839";10.4499988555908;33.0249977111816
"id_8840";10.4999980926514;33.0249977111816
"id_8841";10.5499982833862;33.0249977111816
"id_8842";10.5999984741211;33.0249977111816
"id_8843";10.649998664856;33.0249977111816
"id_8844";10.6999988555908;33.0249977111816
"id_8845";10.7499980926514;33.0249977111816
"id_8846";10.7999982833862;33.0249977111816
"id_8847";10.8499984741211;33.0249977111816
"id_8848";10.899998664856;33.0249977111816
"id_8849";10.9499988555908;33.0249977111816
"id_8850";10.9999980926514;33.0249977111816
"id_8851";11.0499982833862;33.0249977111816
"id_8852";11.0999984741211;33.0249977111816
"id_8853";11.149998664856;33.0249977111816
"id_8854";11.1999988555908;33.0249977111816
"id_8855";11.2499980926514;33.0249977111816
"id_8856";11.2999982833862;33.0249977111816
"id_8857";11.3499984741211;33.0249977111816
"id_8858";11.399998664856;33.0249977111816
"id_8859";11.4499979019165;33.0249977111816
"id_8860";11.4999980926514;33.0249977111816
"id_8895";8.14999866485596;33.0750007629395
"id_8896";8.19999885559082;33.0750007629395
"id_8897";8.24999809265137;33.0750007629395
"id_8898";8.29999828338623;33.0750007629395
"id_8899";8.34999847412109;33.0750007629395
"id_8900";8.39999866485596;33.0750007629395
"id_8901";8.44999885559082;33.0750007629395
"id_8902";8.49999809265137;33.0750007629395
"id_8903";8.54999828338623;33.0750007629395
"id_8904";8.59999847412109;33.0750007629395
"id_8905";8.64999866485596;33.0750007629395
"id_8906";8.69999885559082;33.0750007629395
"id_8907";8.74999809265137;33.0750007629395
"id_8908";8.79999828338623;33.0750007629395
"id_8909";8.84999847412109;33.0750007629395
"id_8910";8.89999866485596;33.0750007629395
"id_8911";8.94999885559082;33.0750007629395
"id_8912";8.99999809265137;33.0750007629395
"id_8913";9.04999828338623;33.0750007629395
"id_8914";9.09999847412109;33.0750007629395
"id_8915";9.14999866485596;33.0750007629395
"id_8916";9.19999885559082;33.0750007629395
"id_8917";9.24999809265137;33.0750007629395
"id_8918";9.29999828338623;33.0750007629395
"id_8919";9.34999847412109;33.0750007629395
"id_8920";9.39999866485596;33.0750007629395
"id_8921";9.44999885559082;33.0750007629395
"id_8922";9.49999809265137;33.0750007629395
"id_8923";9.54999828338623;33.0750007629395
"id_8924";9.59999847412109;33.0750007629395
"id_8925";9.64999866485596;33.0750007629395
"id_8926";9.69999885559082;33.0750007629395
"id_8927";9.74999809265137;33.0750007629395
"id_8928";9.79999828338623;33.0750007629395
"id_8929";9.84999847412109;33.0750007629395
"id_8930";9.89999866485596;33.0750007629395
"id_8931";9.94999885559082;33.0750007629395
"id_8932";9.99999809265137;33.0750007629395
"id_8933";10.0499982833862;33.0750007629395
"id_8934";10.0999984741211;33.0750007629395
"id_8935";10.149998664856;33.0750007629395
"id_8936";10.1999988555908;33.0750007629395
"id_8937";10.2499980926514;33.0750007629395
"id_8938";10.2999982833862;33.0750007629395
"id_8939";10.3499984741211;33.0750007629395
"id_8940";10.399998664856;33.0750007629395
"id_8941";10.4499988555908;33.0750007629395
"id_8942";10.4999980926514;33.0750007629395
"id_8943";10.5499982833862;33.0750007629395
"id_8944";10.5999984741211;33.0750007629395
"id_8945";10.649998664856;33.0750007629395
"id_8946";10.6999988555908;33.0750007629395
"id_8947";10.7499980926514;33.0750007629395
"id_8948";10.7999982833862;33.0750007629395
"id_8949";10.8499984741211;33.0750007629395
"id_8950";10.899998664856;33.0750007629395
"id_8951";10.9499988555908;33.0750007629395
"id_8952";10.9999980926514;33.0750007629395
"id_8953";11.0499982833862;33.0750007629395
"id_8954";11.0999984741211;33.0750007629395
"id_8955";11.149998664856;33.0750007629395
"id_8956";11.1999988555908;33.0750007629395
"id_8957";11.2499980926514;33.0750007629395
"id_8958";11.2999982833862;33.0750007629395
"id_8959";11.3499984741211;33.0750007629395
"id_8960";11.399998664856;33.0750007629395
"id_8961";11.4499979019165;33.0750007629395
"id_8962";11.4999980926514;33.0750007629395
"id_8994";7.99999856948853;33.125
"id_8995";8.04999828338623;33.125
"id_8996";8.09999847412109;33.125
"id_8997";8.14999866485596;33.125
"id_8998";8.19999885559082;33.125
"id_8999";8.24999809265137;33.125
"id_9000";8.29999828338623;33.125
"id_9001";8.34999847412109;33.125
"id_9002";8.39999866485596;33.125
"id_9003";8.44999885559082;33.125
"id_9004";8.49999809265137;33.125
"id_9005";8.54999828338623;33.125
"id_9006";8.59999847412109;33.125
"id_9007";8.64999866485596;33.125
"id_9008";8.69999885559082;33.125
"id_9009";8.74999809265137;33.125
"id_9010";8.79999828338623;33.125
"id_9011";8.84999847412109;33.125
"id_9012";8.89999866485596;33.125
"id_9013";8.94999885559082;33.125
"id_9014";8.99999809265137;33.125
"id_9015";9.04999828338623;33.125
"id_9016";9.09999847412109;33.125
"id_9017";9.14999866485596;33.125
"id_9018";9.19999885559082;33.125
"id_9019";9.24999809265137;33.125
"id_9020";9.29999828338623;33.125
"id_9021";9.34999847412109;33.125
"id_9022";9.39999866485596;33.125
"id_9023";9.44999885559082;33.125
"id_9024";9.49999809265137;33.125
"id_9025";9.54999828338623;33.125
"id_9026";9.59999847412109;33.125
"id_9027";9.64999866485596;33.125
"id_9028";9.69999885559082;33.125
"id_9029";9.74999809265137;33.125
"id_9030";9.79999828338623;33.125
"id_9031";9.84999847412109;33.125
"id_9032";9.89999866485596;33.125
"id_9033";9.94999885559082;33.125
"id_9034";9.99999809265137;33.125
"id_9035";10.0499982833862;33.125
"id_9036";10.0999984741211;33.125
"id_9037";10.149998664856;33.125
"id_9038";10.1999988555908;33.125
"id_9039";10.2499980926514;33.125
"id_9040";10.2999982833862;33.125
"id_9041";10.3499984741211;33.125
"id_9042";10.399998664856;33.125
"id_9043";10.4499988555908;33.125
"id_9044";10.4999980926514;33.125
"id_9045";10.5499982833862;33.125
"id_9046";10.5999984741211;33.125
"id_9047";10.649998664856;33.125
"id_9048";10.6999988555908;33.125
"id_9049";10.7499980926514;33.125
"id_9050";10.7999982833862;33.125
"id_9051";10.8499984741211;33.125
"id_9052";10.899998664856;33.125
"id_9053";10.9499988555908;33.125
"id_9054";10.9999980926514;33.125
"id_9055";11.0499982833862;33.125
"id_9056";11.0999984741211;33.125
"id_9057";11.149998664856;33.125
"id_9058";11.1999988555908;33.125
"id_9059";11.2499980926514;33.125
"id_9060";11.2999982833862;33.125
"id_9061";11.3499984741211;33.125
"id_9062";11.399998664856;33.125
"id_9063";11.4499979019165;33.125
"id_9064";11.4999980926514;33.125
"id_9065";11.5499982833862;33.125
"id_9093";7.84999847412109;33.1749992370605
"id_9094";7.8999981880188;33.1749992370605
"id_9095";7.94999837875366;33.1749992370605
"id_9096";7.99999856948853;33.1749992370605
"id_9097";8.04999828338623;33.1749992370605
"id_9098";8.09999847412109;33.1749992370605
"id_9099";8.14999866485596;33.1749992370605
"id_9100";8.19999885559082;33.1749992370605
"id_9101";8.24999809265137;33.1749992370605
"id_9102";8.29999828338623;33.1749992370605
"id_9103";8.34999847412109;33.1749992370605
"id_9104";8.39999866485596;33.1749992370605
"id_9105";8.44999885559082;33.1749992370605
"id_9106";8.49999809265137;33.1749992370605
"id_9107";8.54999828338623;33.1749992370605
"id_9108";8.59999847412109;33.1749992370605
"id_9109";8.64999866485596;33.1749992370605
"id_9110";8.69999885559082;33.1749992370605
"id_9111";8.74999809265137;33.1749992370605
"id_9112";8.79999828338623;33.1749992370605
"id_9113";8.84999847412109;33.1749992370605
"id_9114";8.89999866485596;33.1749992370605
"id_9115";8.94999885559082;33.1749992370605
"id_9116";8.99999809265137;33.1749992370605
"id_9117";9.04999828338623;33.1749992370605
"id_9118";9.09999847412109;33.1749992370605
"id_9119";9.14999866485596;33.1749992370605
"id_9120";9.19999885559082;33.1749992370605
"id_9121";9.24999809265137;33.1749992370605
"id_9122";9.29999828338623;33.1749992370605
"id_9123";9.34999847412109;33.1749992370605
"id_9124";9.39999866485596;33.1749992370605
"id_9125";9.44999885559082;33.1749992370605
"id_9126";9.49999809265137;33.1749992370605
"id_9127";9.54999828338623;33.1749992370605
"id_9128";9.59999847412109;33.1749992370605
"id_9129";9.64999866485596;33.1749992370605
"id_9130";9.69999885559082;33.1749992370605
"id_9131";9.74999809265137;33.1749992370605
"id_9132";9.79999828338623;33.1749992370605
"id_9133";9.84999847412109;33.1749992370605
"id_9134";9.89999866485596;33.1749992370605
"id_9135";9.94999885559082;33.1749992370605
"id_9136";9.99999809265137;33.1749992370605
"id_9137";10.0499982833862;33.1749992370605
"id_9138";10.0999984741211;33.1749992370605
"id_9139";10.149998664856;33.1749992370605
"id_9140";10.1999988555908;33.1749992370605
"id_9141";10.2499980926514;33.1749992370605
"id_9142";10.2999982833862;33.1749992370605
"id_9143";10.3499984741211;33.1749992370605
"id_9144";10.399998664856;33.1749992370605
"id_9145";10.4499988555908;33.1749992370605
"id_9146";10.4999980926514;33.1749992370605
"id_9147";10.5499982833862;33.1749992370605
"id_9148";10.5999984741211;33.1749992370605
"id_9149";10.649998664856;33.1749992370605
"id_9150";10.6999988555908;33.1749992370605
"id_9151";10.7499980926514;33.1749992370605
"id_9152";10.7999982833862;33.1749992370605
"id_9153";10.8499984741211;33.1749992370605
"id_9154";10.899998664856;33.1749992370605
"id_9155";10.9499988555908;33.1749992370605
"id_9156";10.9999980926514;33.1749992370605
"id_9157";11.0499982833862;33.1749992370605
"id_9158";11.0999984741211;33.1749992370605
"id_9159";11.149998664856;33.1749992370605
"id_9160";11.1999988555908;33.1749992370605
"id_9161";11.2499980926514;33.1749992370605
"id_9162";11.2999982833862;33.1749992370605
"id_9163";11.3499984741211;33.1749992370605
"id_9164";11.399998664856;33.1749992370605
"id_9165";11.4499979019165;33.1749992370605
"id_9166";11.4999980926514;33.1749992370605
"id_9194";7.79999828338623;33.2249984741211
"id_9195";7.84999847412109;33.2249984741211
"id_9196";7.8999981880188;33.2249984741211
"id_9197";7.94999837875366;33.2249984741211
"id_9198";7.99999856948853;33.2249984741211
"id_9199";8.04999828338623;33.2249984741211
"id_9200";8.09999847412109;33.2249984741211
"id_9201";8.14999866485596;33.2249984741211
"id_9202";8.19999885559082;33.2249984741211
"id_9203";8.24999809265137;33.2249984741211
"id_9204";8.29999828338623;33.2249984741211
"id_9205";8.34999847412109;33.2249984741211
"id_9206";8.39999866485596;33.2249984741211
"id_9207";8.44999885559082;33.2249984741211
"id_9208";8.49999809265137;33.2249984741211
"id_9209";8.54999828338623;33.2249984741211
"id_9210";8.59999847412109;33.2249984741211
"id_9211";8.64999866485596;33.2249984741211
"id_9212";8.69999885559082;33.2249984741211
"id_9213";8.74999809265137;33.2249984741211
"id_9214";8.79999828338623;33.2249984741211
"id_9215";8.84999847412109;33.2249984741211
"id_9216";8.89999866485596;33.2249984741211
"id_9217";8.94999885559082;33.2249984741211
"id_9218";8.99999809265137;33.2249984741211
"id_9219";9.04999828338623;33.2249984741211
"id_9220";9.09999847412109;33.2249984741211
"id_9221";9.14999866485596;33.2249984741211
"id_9222";9.19999885559082;33.2249984741211
"id_9223";9.24999809265137;33.2249984741211
"id_9224";9.29999828338623;33.2249984741211
"id_9225";9.34999847412109;33.2249984741211
"id_9226";9.39999866485596;33.2249984741211
"id_9227";9.44999885559082;33.2249984741211
"id_9228";9.49999809265137;33.2249984741211
"id_9229";9.54999828338623;33.2249984741211
"id_9230";9.59999847412109;33.2249984741211
"id_9231";9.64999866485596;33.2249984741211
"id_9232";9.69999885559082;33.2249984741211
"id_9233";9.74999809265137;33.2249984741211
"id_9234";9.79999828338623;33.2249984741211
"id_9235";9.84999847412109;33.2249984741211
"id_9236";9.89999866485596;33.2249984741211
"id_9237";9.94999885559082;33.2249984741211
"id_9238";9.99999809265137;33.2249984741211
"id_9239";10.0499982833862;33.2249984741211
"id_9240";10.0999984741211;33.2249984741211
"id_9241";10.149998664856;33.2249984741211
"id_9242";10.1999988555908;33.2249984741211
"id_9243";10.2499980926514;33.2249984741211
"id_9244";10.2999982833862;33.2249984741211
"id_9245";10.3499984741211;33.2249984741211
"id_9246";10.399998664856;33.2249984741211
"id_9247";10.4499988555908;33.2249984741211
"id_9248";10.4999980926514;33.2249984741211
"id_9249";10.5499982833862;33.2249984741211
"id_9250";10.5999984741211;33.2249984741211
"id_9251";10.649998664856;33.2249984741211
"id_9252";10.6999988555908;33.2249984741211
"id_9253";10.7499980926514;33.2249984741211
"id_9254";10.7999982833862;33.2249984741211
"id_9255";10.8499984741211;33.2249984741211
"id_9256";10.899998664856;33.2249984741211
"id_9257";10.9499988555908;33.2249984741211
"id_9258";10.9999980926514;33.2249984741211
"id_9259";11.0499982833862;33.2249984741211
"id_9260";11.0999984741211;33.2249984741211
"id_9261";11.149998664856;33.2249984741211
"id_9266";11.399998664856;33.2249984741211
"id_9295";7.74999856948853;33.2749977111816
"id_9296";7.79999828338623;33.2749977111816
"id_9297";7.84999847412109;33.2749977111816
"id_9298";7.8999981880188;33.2749977111816
"id_9299";7.94999837875366;33.2749977111816
"id_9300";7.99999856948853;33.2749977111816
"id_9301";8.04999828338623;33.2749977111816
"id_9302";8.09999847412109;33.2749977111816
"id_9303";8.14999866485596;33.2749977111816
"id_9304";8.19999885559082;33.2749977111816
"id_9305";8.24999809265137;33.2749977111816
"id_9306";8.29999828338623;33.2749977111816
"id_9307";8.34999847412109;33.2749977111816
"id_9308";8.39999866485596;33.2749977111816
"id_9309";8.44999885559082;33.2749977111816
"id_9310";8.49999809265137;33.2749977111816
"id_9311";8.54999828338623;33.2749977111816
"id_9312";8.59999847412109;33.2749977111816
"id_9313";8.64999866485596;33.2749977111816
"id_9314";8.69999885559082;33.2749977111816
"id_9315";8.74999809265137;33.2749977111816
"id_9316";8.79999828338623;33.2749977111816
"id_9317";8.84999847412109;33.2749977111816
"id_9318";8.89999866485596;33.2749977111816
"id_9319";8.94999885559082;33.2749977111816
"id_9320";8.99999809265137;33.2749977111816
"id_9321";9.04999828338623;33.2749977111816
"id_9322";9.09999847412109;33.2749977111816
"id_9323";9.14999866485596;33.2749977111816
"id_9324";9.19999885559082;33.2749977111816
"id_9325";9.24999809265137;33.2749977111816
"id_9326";9.29999828338623;33.2749977111816
"id_9327";9.34999847412109;33.2749977111816
"id_9328";9.39999866485596;33.2749977111816
"id_9329";9.44999885559082;33.2749977111816
"id_9330";9.49999809265137;33.2749977111816
"id_9331";9.54999828338623;33.2749977111816
"id_9332";9.59999847412109;33.2749977111816
"id_9333";9.64999866485596;33.2749977111816
"id_9334";9.69999885559082;33.2749977111816
"id_9335";9.74999809265137;33.2749977111816
"id_9336";9.79999828338623;33.2749977111816
"id_9337";9.84999847412109;33.2749977111816
"id_9338";9.89999866485596;33.2749977111816
"id_9339";9.94999885559082;33.2749977111816
"id_9340";9.99999809265137;33.2749977111816
"id_9341";10.0499982833862;33.2749977111816
"id_9342";10.0999984741211;33.2749977111816
"id_9343";10.149998664856;33.2749977111816
"id_9344";10.1999988555908;33.2749977111816
"id_9345";10.2499980926514;33.2749977111816
"id_9346";10.2999982833862;33.2749977111816
"id_9347";10.3499984741211;33.2749977111816
"id_9348";10.399998664856;33.2749977111816
"id_9349";10.4499988555908;33.2749977111816
"id_9350";10.4999980926514;33.2749977111816
"id_9351";10.5499982833862;33.2749977111816
"id_9352";10.5999984741211;33.2749977111816
"id_9353";10.649998664856;33.2749977111816
"id_9354";10.6999988555908;33.2749977111816
"id_9355";10.7499980926514;33.2749977111816
"id_9356";10.7999982833862;33.2749977111816
"id_9357";10.8499984741211;33.2749977111816
"id_9358";10.899998664856;33.2749977111816
"id_9359";10.9499988555908;33.2749977111816
"id_9360";10.9999980926514;33.2749977111816
"id_9361";11.0499982833862;33.2749977111816
"id_9362";11.0999984741211;33.2749977111816
"id_9397";7.74999856948853;33.3250007629395
"id_9398";7.79999828338623;33.3250007629395
"id_9399";7.84999847412109;33.3250007629395
"id_9400";7.8999981880188;33.3250007629395
"id_9401";7.94999837875366;33.3250007629395
"id_9402";7.99999856948853;33.3250007629395
"id_9403";8.04999828338623;33.3250007629395
"id_9404";8.09999847412109;33.3250007629395
"id_9405";8.14999866485596;33.3250007629395
"id_9406";8.19999885559082;33.3250007629395
"id_9407";8.24999809265137;33.3250007629395
"id_9408";8.29999828338623;33.3250007629395
"id_9409";8.34999847412109;33.3250007629395
"id_9410";8.39999866485596;33.3250007629395
"id_9411";8.44999885559082;33.3250007629395
"id_9412";8.49999809265137;33.3250007629395
"id_9413";8.54999828338623;33.3250007629395
"id_9414";8.59999847412109;33.3250007629395
"id_9415";8.64999866485596;33.3250007629395
"id_9416";8.69999885559082;33.3250007629395
"id_9417";8.74999809265137;33.3250007629395
"id_9418";8.79999828338623;33.3250007629395
"id_9419";8.84999847412109;33.3250007629395
"id_9420";8.89999866485596;33.3250007629395
"id_9421";8.94999885559082;33.3250007629395
"id_9422";8.99999809265137;33.3250007629395
"id_9423";9.04999828338623;33.3250007629395
"id_9424";9.09999847412109;33.3250007629395
"id_9425";9.14999866485596;33.3250007629395
"id_9426";9.19999885559082;33.3250007629395
"id_9427";9.24999809265137;33.3250007629395
"id_9428";9.29999828338623;33.3250007629395
"id_9429";9.34999847412109;33.3250007629395
"id_9430";9.39999866485596;33.3250007629395
"id_9431";9.44999885559082;33.3250007629395
"id_9432";9.49999809265137;33.3250007629395
"id_9433";9.54999828338623;33.3250007629395
"id_9434";9.59999847412109;33.3250007629395
"id_9435";9.64999866485596;33.3250007629395
"id_9436";9.69999885559082;33.3250007629395
"id_9437";9.74999809265137;33.3250007629395
"id_9438";9.79999828338623;33.3250007629395
"id_9439";9.84999847412109;33.3250007629395
"id_9440";9.89999866485596;33.3250007629395
"id_9441";9.94999885559082;33.3250007629395
"id_9442";9.99999809265137;33.3250007629395
"id_9443";10.0499982833862;33.3250007629395
"id_9444";10.0999984741211;33.3250007629395
"id_9445";10.149998664856;33.3250007629395
"id_9446";10.1999988555908;33.3250007629395
"id_9447";10.2499980926514;33.3250007629395
"id_9448";10.2999982833862;33.3250007629395
"id_9449";10.3499984741211;33.3250007629395
"id_9450";10.399998664856;33.3250007629395
"id_9451";10.4499988555908;33.3250007629395
"id_9452";10.4999980926514;33.3250007629395
"id_9453";10.5499982833862;33.3250007629395
"id_9454";10.5999984741211;33.3250007629395
"id_9455";10.649998664856;33.3250007629395
"id_9456";10.6999988555908;33.3250007629395
"id_9457";10.7499980926514;33.3250007629395
"id_9458";10.7999982833862;33.3250007629395
"id_9459";10.8499984741211;33.3250007629395
"id_9460";10.899998664856;33.3250007629395
"id_9461";10.9499988555908;33.3250007629395
"id_9462";10.9999980926514;33.3250007629395
"id_9463";11.0499982833862;33.3250007629395
"id_9464";11.0999984741211;33.3250007629395
"id_9465";11.149998664856;33.3250007629395
"id_9499";7.74999856948853;33.375
"id_9500";7.79999828338623;33.375
"id_9501";7.84999847412109;33.375
"id_9502";7.8999981880188;33.375
"id_9503";7.94999837875366;33.375
"id_9504";7.99999856948853;33.375
"id_9505";8.04999828338623;33.375
"id_9506";8.09999847412109;33.375
"id_9507";8.14999866485596;33.375
"id_9508";8.19999885559082;33.375
"id_9509";8.24999809265137;33.375
"id_9510";8.29999828338623;33.375
"id_9511";8.34999847412109;33.375
"id_9512";8.39999866485596;33.375
"id_9513";8.44999885559082;33.375
"id_9514";8.49999809265137;33.375
"id_9515";8.54999828338623;33.375
"id_9516";8.59999847412109;33.375
"id_9517";8.64999866485596;33.375
"id_9518";8.69999885559082;33.375
"id_9519";8.74999809265137;33.375
"id_9520";8.79999828338623;33.375
"id_9521";8.84999847412109;33.375
"id_9522";8.89999866485596;33.375
"id_9523";8.94999885559082;33.375
"id_9524";8.99999809265137;33.375
"id_9525";9.04999828338623;33.375
"id_9526";9.09999847412109;33.375
"id_9527";9.14999866485596;33.375
"id_9528";9.19999885559082;33.375
"id_9529";9.24999809265137;33.375
"id_9530";9.29999828338623;33.375
"id_9531";9.34999847412109;33.375
"id_9532";9.39999866485596;33.375
"id_9533";9.44999885559082;33.375
"id_9534";9.49999809265137;33.375
"id_9535";9.54999828338623;33.375
"id_9536";9.59999847412109;33.375
"id_9537";9.64999866485596;33.375
"id_9538";9.69999885559082;33.375
"id_9539";9.74999809265137;33.375
"id_9540";9.79999828338623;33.375
"id_9541";9.84999847412109;33.375
"id_9542";9.89999866485596;33.375
"id_9543";9.94999885559082;33.375
"id_9544";9.99999809265137;33.375
"id_9545";10.0499982833862;33.375
"id_9546";10.0999984741211;33.375
"id_9547";10.149998664856;33.375
"id_9548";10.1999988555908;33.375
"id_9549";10.2499980926514;33.375
"id_9550";10.2999982833862;33.375
"id_9551";10.3499984741211;33.375
"id_9552";10.399998664856;33.375
"id_9553";10.4499988555908;33.375
"id_9554";10.4999980926514;33.375
"id_9555";10.5499982833862;33.375
"id_9556";10.5999984741211;33.375
"id_9557";10.649998664856;33.375
"id_9558";10.6999988555908;33.375
"id_9559";10.7499980926514;33.375
"id_9560";10.7999982833862;33.375
"id_9561";10.8499984741211;33.375
"id_9562";10.899998664856;33.375
"id_9563";10.9499988555908;33.375
"id_9564";10.9999980926514;33.375
"id_9565";11.0499982833862;33.375
"id_9566";11.0999984741211;33.375
"id_9601";7.74999856948853;33.4249992370605
"id_9602";7.79999828338623;33.4249992370605
"id_9603";7.84999847412109;33.4249992370605
"id_9604";7.8999981880188;33.4249992370605
"id_9605";7.94999837875366;33.4249992370605
"id_9606";7.99999856948853;33.4249992370605
"id_9607";8.04999828338623;33.4249992370605
"id_9608";8.09999847412109;33.4249992370605
"id_9609";8.14999866485596;33.4249992370605
"id_9610";8.19999885559082;33.4249992370605
"id_9611";8.24999809265137;33.4249992370605
"id_9612";8.29999828338623;33.4249992370605
"id_9613";8.34999847412109;33.4249992370605
"id_9614";8.39999866485596;33.4249992370605
"id_9615";8.44999885559082;33.4249992370605
"id_9616";8.49999809265137;33.4249992370605
"id_9617";8.54999828338623;33.4249992370605
"id_9618";8.59999847412109;33.4249992370605
"id_9619";8.64999866485596;33.4249992370605
"id_9620";8.69999885559082;33.4249992370605
"id_9621";8.74999809265137;33.4249992370605
"id_9622";8.79999828338623;33.4249992370605
"id_9623";8.84999847412109;33.4249992370605
"id_9624";8.89999866485596;33.4249992370605
"id_9625";8.94999885559082;33.4249992370605
"id_9626";8.99999809265137;33.4249992370605
"id_9627";9.04999828338623;33.4249992370605
"id_9628";9.09999847412109;33.4249992370605
"id_9629";9.14999866485596;33.4249992370605
"id_9630";9.19999885559082;33.4249992370605
"id_9631";9.24999809265137;33.4249992370605
"id_9632";9.29999828338623;33.4249992370605
"id_9633";9.34999847412109;33.4249992370605
"id_9634";9.39999866485596;33.4249992370605
"id_9635";9.44999885559082;33.4249992370605
"id_9636";9.49999809265137;33.4249992370605
"id_9637";9.54999828338623;33.4249992370605
"id_9638";9.59999847412109;33.4249992370605
"id_9639";9.64999866485596;33.4249992370605
"id_9640";9.69999885559082;33.4249992370605
"id_9641";9.74999809265137;33.4249992370605
"id_9642";9.79999828338623;33.4249992370605
"id_9643";9.84999847412109;33.4249992370605
"id_9644";9.89999866485596;33.4249992370605
"id_9645";9.94999885559082;33.4249992370605
