"date";"prcp_chirps"
1981-01-01;48.9626007080078
1981-02-01;40.4264526367188
1981-03-01;31.7977848052979
1981-04-01;21.9199314117432
1981-05-01;39.6179389953613
1981-06-01;22.1486339569092
1981-07-01;8.03564453125
1981-08-01;22.062084197998
1981-09-01;20.6520824432373
1981-10-01;25.9089832305908
1981-11-01;21.9349956512451
1981-12-01;30.1259994506836
1982-01-01;59.3812599182129
1982-02-01;39.2276153564453
1982-03-01;67.1863632202148
1982-04-01;75.2203369140625
1982-05-01;50.9559593200684
1982-06-01;9.19299983978271
1982-07-01;5.7419605255127
1982-08-01;14.65114402771
1982-09-01;33.9688873291016
1982-10-01;72.1336288452148
1982-11-01;85.2370300292969
1982-12-01;45.6306076049805
1983-01-01;35.7521209716797
1983-02-01;12.7534418106079
1983-03-01;52.494026184082
1983-04-01;22.979528427124
1983-05-01;38.4673385620117
1983-06-01;18.2740859985352
1983-07-01;6.24964618682861
1983-08-01;8.76967239379883
1983-09-01;31.5439472198486
1983-10-01;34.5815315246582
1983-11-01;37.181957244873
1983-12-01;19.2318267822266
1984-01-01;49.9535522460938
1984-02-01;36.8546714782715
1984-03-01;24.3737468719482
1984-04-01;30.8959045410156
1984-05-01;13.0716905593872
1984-06-01;7.11123275756836
1984-07-01;3.89159488677979
1984-08-01;17.5540008544922
1984-09-01;31.8502941131592
1984-10-01;61.2512245178223
1984-11-01;15.9668579101562
1984-12-01;45.9204368591309
1985-01-01;46.7589378356934
1985-02-01;26.9439392089844
1985-03-01;32.8124351501465
1985-04-01;31.100269317627
1985-05-01;53.7466735839844
1985-06-01;9.87700843811035
1985-07-01;4.76365756988525
1985-08-01;5.26180744171143
1985-09-01;37.0762672424316
1985-10-01;19.8712310791016
1985-11-01;30.1687164306641
1985-12-01;18.7336845397949
1986-01-01;22.0929946899414
1986-02-01;20.6528930664062
1986-03-01;105.244926452637
1986-04-01;19.1304244995117
1986-05-01;28.2870826721191
1986-06-01;12.8370685577393
1986-07-01;12.6761255264282
1986-08-01;9.87521171569824
1986-09-01;36.6245155334473
1986-10-01;65.3351898193359
1986-11-01;51.6670684814453
1986-12-01;43.6747131347656
1987-01-01;49.9862670898438
1987-02-01;42.0542678833008
1987-03-01;46.2120819091797
1987-04-01;35.0529594421387
1987-05-01;42.6940422058105
1987-06-01;16.7776470184326
1987-07-01;5.00057792663574
1987-08-01;11.4749088287354
1987-09-01;18.2597618103027
1987-10-01;25.1759338378906
1987-11-01;39.759162902832
1987-12-01;15.6568288803101
1988-01-01;27.0645332336426
1988-02-01;21.8013515472412
1988-03-01;35.0651206970215
1988-04-01;40.1154022216797
1988-05-01;50.004280090332
1988-06-01;35.8470993041992
1988-07-01;6.1317081451416
1988-08-01;7.50073719024658
1988-09-01;22.7492485046387
1988-10-01;15.1552600860596
1988-11-01;40.9269256591797
1988-12-01;46.9495010375977
1989-01-01;31.785457611084
1989-02-01;16.5505886077881
1989-03-01;25.269359588623
1989-04-01;23.5635013580322
1989-05-01;18.3550872802734
1989-06-01;23.4614448547363
1989-07-01;15.2847280502319
1989-08-01;21.7969875335693
1989-09-01;25.5654640197754
1989-10-01;23.4299964904785
1989-11-01;27.6636257171631
1989-12-01;26.1886882781982
1990-01-01;107.904067993164
1990-02-01;7.25837659835815
