"date";"prcp_chirps"
1981-01-01;44.1357841491699
1981-02-01;37.3508605957031
1981-03-01;26.820369720459
1981-04-01;20.7951316833496
1981-05-01;38.6343460083008
1981-06-01;20.1550807952881
1981-07-01;6.69993162155151
1981-08-01;18.9193229675293
1981-09-01;17.7224426269531
1981-10-01;28.1662998199463
1981-11-01;15.214319229126
1981-12-01;21.9470653533936
1982-01-01;60.1915740966797
1982-02-01;37.3731231689453
1982-03-01;65.9345703125
1982-04-01;79.5346984863281
1982-05-01;53.2768630981445
1982-06-01;7.56951332092285
1982-07-01;5.64205265045166
1982-08-01;12.4445018768311
1982-09-01;32.1512908935547
1982-10-01;68.4465255737305
1982-11-01;74.7573852539062
1982-12-01;32.2673301696777
1983-01-01;34.6838493347168
1983-02-01;11.0969409942627
1983-03-01;46.9838829040527
1983-04-01;21.3474540710449
1983-05-01;31.0790672302246
1983-06-01;17.5484848022461
1983-07-01;6.11682510375977
1983-08-01;6.50720405578613
1983-09-01;22.761739730835
1983-10-01;35.8220672607422
1983-11-01;31.3137912750244
1983-12-01;14.644474029541
1984-01-01;54.6612548828125
1984-02-01;29.6420345306396
1984-03-01;40.3419342041016
1984-04-01;28.8719635009766
1984-05-01;12.9155921936035
1984-06-01;5.51154088973999
1984-07-01;3.18704962730408
1984-08-01;15.697135925293
1984-09-01;38.0310096740723
1984-10-01;60.5027008056641
1984-11-01;17.6792049407959
1984-12-01;38.7115516662598
1985-01-01;72.5331649780273
1985-02-01;24.0829105377197
1985-03-01;48.5746955871582
1985-04-01;31.4232978820801
1985-05-01;51.8896980285645
1985-06-01;9.2620325088501
1985-07-01;3.70367789268494
1985-08-01;4.39373159408569
1985-09-01;29.7357654571533
1985-10-01;19.1105308532715
1985-11-01;15.8279104232788
1985-12-01;17.8839015960693
1986-01-01;30.9623107910156
1986-02-01;14.9966678619385
1986-03-01;97.5323104858398
1986-04-01;16.3794288635254
1986-05-01;32.0602836608887
1986-06-01;12.1601362228394
1986-07-01;9.81510257720947
1986-08-01;8.2234992980957
1986-09-01;29.6830520629883
1986-10-01;67.6655960083008
1986-11-01;44.177433013916
1986-12-01;36.7013320922852
1987-01-01;49.4369506835938
1987-02-01;30.7953662872314
1987-03-01;33.3976097106934
1987-04-01;30.4752235412598
1987-05-01;40.6160850524902
1987-06-01;17.523265838623
1987-07-01;7.98385858535767
1987-08-01;9.58333969116211
1987-09-01;17.6609153747559
1987-10-01;27.2951831817627
1987-11-01;23.2462005615234
1987-12-01;14.2491130828857
1988-01-01;22.0177440643311
1988-02-01;16.981990814209
1988-03-01;37.5625343322754
1988-04-01;48.7196235656738
1988-05-01;51.8235397338867
1988-06-01;35.1600799560547
1988-07-01;4.63340711593628
1988-08-01;6.49152231216431
1988-09-01;19.4793186187744
1988-10-01;18.3167324066162
1988-11-01;39.0192184448242
1988-12-01;43.3526077270508
1989-01-01;36.0594482421875
1989-02-01;16.3871555328369
1989-03-01;20.6411380767822
1989-04-01;19.8009757995605
1989-05-01;20.5057201385498
1989-06-01;19.1061134338379
1989-07-01;12.7594585418701
1989-08-01;19.6585750579834
1989-09-01;22.8000316619873
1989-10-01;21.4568214416504
1989-11-01;18.8559112548828
1989-12-01;29.0452766418457
1990-01-01;112.623695373535
1990-02-01;6.85009098052979
1990-03-01;49.7027969360352
1990-04-01;64.585205078125
1990-05-01;60.9687538146973
1990-06-01;15.872127532959
1990-07-01;8.29451274871826
1990-08-01;27.4152851104736
1990-09-01;21.056396484375
1990-10-01;63.6071662902832
1990-11-01;34.9496269226074
1990-12-01;40.4216079711914
1991-01-01;28.1455898284912
1991-02-01;25.7397842407227
1991-03-01;95.7255249023438
1991-04-01;41.5777397155762
1991-05-01;32.1839141845703
1991-06-01;14.4404392242432
1991-07-01;6.11250495910645
1991-08-01;9.0949592590332
1991-09-01;65.0879516601562
1991-10-01;40.3003234863281
1991-11-01;32.8944625854492
1991-12-01;6.70350408554077
1992-01-01;39.8526382446289
1992-02-01;35.331356048584
1992-03-01;40.2494659423828
1992-04-01;54.6569442749023
1992-05-01;59.4233016967773
1992-06-01;11.3287601470947
1992-07-01;6.89357280731201
1992-08-01;5.614577293396
1992-09-01;23.6420192718506
1992-10-01;45.3304061889648
1992-11-01;60.4856376647949
1992-12-01;60.3194961547852
1993-01-01;24.9724559783936
1993-02-01;26.7364158630371
1993-03-01;41.0818099975586
1993-04-01;10.7653141021729
1993-05-01;38.1445007324219
1993-06-01;8.07841205596924
1993-07-01;6.29195261001587
1993-08-01;5.46029615402222
1993-09-01;49.2518615722656
1993-10-01;21.7289581298828
1993-11-01;21.8792037963867
1993-12-01;16.2354393005371
1994-01-01;26.9643173217773
1994-02-01;55.5895843505859
1994-03-01;26.3407516479492
1994-04-01;27.3216342926025
1994-05-01;34.3289031982422
1994-06-01;9.73436164855957
1994-07-01;4.75024890899658
1994-08-01;5.18883800506592
1994-09-01;39.4098014831543
1994-10-01;31.6380195617676
1994-11-01;9.79648971557617
1994-12-01;6.13639307022095
1995-01-01;27.2325706481934
1995-02-01;9.7072868347168
1995-03-01;40.5437088012695
1995-04-01;32.1934242248535
1995-05-01;15.2550992965698
1995-06-01;37.3821563720703
1995-07-01;4.7439341545105
1995-08-01;25.205509185791
1995-09-01;102.693664550781
1995-10-01;27.7976493835449
1995-11-01;42.0430717468262
1995-12-01;25.1341705322266
1996-01-01;66.2280960083008
1996-02-01;50.2016258239746
1996-03-01;31.2502708435059
1996-04-01;56.1696243286133
1996-05-01;53.0761222839355
1996-06-01;16.9580402374268
1996-07-01;5.58643102645874
1996-08-01;13.5514860153198
1996-09-01;34.9116744995117
1996-10-01;35.6187553405762
1996-11-01;37.163402557373
1996-12-01;17.545280456543
1997-01-01;69.3973083496094
1997-02-01;17.6755599975586
1997-03-01;13.30846118927
1997-04-01;46.5941047668457
1997-05-01;25.4212951660156
1997-06-01;22.3570404052734
1997-07-01;8.6784086227417
1997-08-01;28.8623828887939
1997-09-01;91.2243576049805
1997-10-01;60.9619903564453
1997-11-01;52.6174659729004
1997-12-01;34.4167327880859
1998-01-01;15.1194286346436
1998-02-01;20.6584510803223
1998-03-01;21.9002265930176
1998-04-01;37.6813125610352
1998-05-01;29.5621471405029
1998-06-01;18.18408203125
1998-07-01;3.90469312667847
1998-08-01;8.41210174560547
1998-09-01;35.0334930419922
1998-10-01;43.7212867736816
1998-11-01;28.7228736877441
1998-12-01;9.22056007385254
1999-01-01;104.357131958008
1999-02-01;17.8452758789062
1999-03-01;32.542896270752
1999-04-01;25.0888481140137
1999-05-01;31.8005981445312
1999-06-01;23.0220909118652
1999-07-01;9.36356830596924
1999-08-01;12.4406404495239
1999-09-01;24.8034000396729
1999-10-01;24.9843578338623
1999-11-01;22.8413276672363
1999-12-01;37.0160751342773
2000-01-01;14.4516296386719
2000-02-01;15.6569023132324
2000-03-01;24.2062683105469
2000-04-01;32.9564170837402
2000-05-01;60.4429016113281
2000-06-01;16.0566749572754
2000-07-01;2.8110077381134
2000-08-01;6.87785959243774
2000-09-01;33.0554351806641
2000-10-01;38.8884124755859
2000-11-01;14.0530710220337
2000-12-01;27.4935607910156
2001-01-01;47.5933723449707
2001-02-01;19.1679172515869
2001-03-01;27.3185005187988
2001-04-01;24.8082847595215
2001-05-01;81.2670364379883
2001-06-01;10.307409286499
2001-07-01;5.76971626281738
2001-08-01;8.78669738769531
2001-09-01;54.6700134277344
2001-10-01;17.2354984283447
2001-11-01;18.0126037597656
2001-12-01;24.5199241638184
2002-01-01;14.324893951416
2002-02-01;14.9675369262695
2002-03-01;44.2605400085449
2002-04-01;25.9259223937988
2002-05-01;42.8658638000488
2002-06-01;14.4785079956055
2002-07-01;21.9680652618408
2002-08-01;20.8994255065918
2002-09-01;36.1645545959473
2002-10-01;17.3540363311768
2002-11-01;64.643196105957
2002-12-01;32.3101119995117
2003-01-01;139.518218994141
2003-02-01;36.7104034423828
2003-03-01;25.6445064544678
2003-04-01;76.7115020751953
2003-05-01;30.352876663208
2003-06-01;17.0379524230957
2003-07-01;4.44044780731201
2003-08-01;8.15033912658691
2003-09-01;56.5004577636719
2003-10-01;58.9977416992188
2003-11-01;21.8132286071777
2003-12-01;68.9629516601562
2004-01-01;43.5839309692383
2004-02-01;16.9197750091553
2004-03-01;60.6430282592773
2004-04-01;28.6770286560059
2004-05-01;30.4233322143555
2004-06-01;25.9882946014404
2004-07-01;4.39798307418823
2004-08-01;20.923734664917
2004-09-01;28.6460475921631
2004-10-01;31.5964202880859
2004-11-01;33.7253341674805
2004-12-01;43.325626373291
2005-01-01;16.5166187286377
2005-02-01;36.9813613891602
2005-03-01;14.8747100830078
2005-04-01;35.8656005859375
2005-05-01;18.4283828735352
2005-06-01;21.8322257995605
2005-07-01;7.204421043396
2005-08-01;19.859001159668
2005-09-01;23.0064659118652
2005-10-01;34.2920951843262
2005-11-01;16.0535278320312
2005-12-01;48.8117065429688
2006-01-01;110.00365447998
2006-02-01;23.0036582946777
2006-03-01;14.1162261962891
2006-04-01;25.2837238311768
2006-05-01;53.0667991638184
2006-06-01;18.4981136322021
2006-07-01;13.3320913314819
2006-08-01;11.6006097793579
2006-09-01;25.395149230957
2006-10-01;37.490535736084
2006-11-01;20.4445762634277
2006-12-01;46.5312080383301
2007-01-01;23.3057403564453
2007-02-01;36.7253494262695
2007-03-01;87.7519989013672
2007-04-01;69.2766876220703
2007-05-01;32.3053131103516
2007-06-01;30.726692199707
2007-07-01;3.11560893058777
2007-08-01;9.55455589294434
2007-09-01;40.7762680053711
2007-10-01;38.3317184448242
2007-11-01;13.0911674499512
2007-12-01;46.1675720214844
2008-01-01;29.3376731872559
2008-02-01;12.8761224746704
2008-03-01;36.2096519470215
2008-04-01;26.0861358642578
2008-05-01;39.9753189086914
2008-06-01;15.3574934005737
2008-07-01;5.48329877853394
2008-08-01;16.6305618286133
2008-09-01;78.8683090209961
2008-10-01;36.4062423706055
