"date";"prcp_chirps"
1981-01-01;7.71806859970093
1981-02-01;17.8933792114258
1981-03-01;8.7452564239502
1981-04-01;4.86693620681763
1981-05-01;10.6840963363647
1981-06-01;7.4405460357666
1981-07-01;3.37688183784485
1981-08-01;7.76622247695923
1981-09-01;9.99457740783691
1981-10-01;11.1399402618408
1981-11-01;7.83460855484009
1981-12-01;5.594398021698
1982-01-01;17.0709705352783
1982-02-01;10.9534845352173
1982-03-01;13.0614757537842
1982-04-01;32.390811920166
1982-05-01;16.5709819793701
1982-06-01;6.21705675125122
1982-07-01;4.31752777099609
1982-08-01;3.84451055526733
1982-09-01;28.492280960083
1982-10-01;22.1584930419922
1982-11-01;57.6735534667969
1982-12-01;14.8472537994385
1983-01-01;7.20812034606934
1983-02-01;5.72017383575439
1983-03-01;12.3416719436646
1983-04-01;11.8165340423584
1983-05-01;19.5404739379883
1983-06-01;12.4556226730347
1983-07-01;4.52460861206055
1983-08-01;5.66722011566162
1983-09-01;5.93814420700073
1983-10-01;24.7206649780273
1983-11-01;7.95461225509644
1983-12-01;13.6959171295166
1984-01-01;8.61956024169922
1984-02-01;9.64500713348389
1984-03-01;9.88887119293213
1984-04-01;10.3386878967285
1984-05-01;4.64418745040894
1984-06-01;2.77669811248779
1984-07-01;2.96968674659729
1984-08-01;7.15658617019653
1984-09-01;15.7300252914429
1984-10-01;56.5351982116699
1984-11-01;19.3067436218262
1984-12-01;11.0836372375488
1985-01-01;17.575553894043
1985-02-01;4.97953701019287
1985-03-01;14.5129070281982
1985-04-01;9.7563943862915
1985-05-01;14.1403331756592
1985-06-01;4.63039016723633
1985-07-01;3.34645295143127
1985-08-01;3.16525268554688
1985-09-01;17.3034610748291
1985-10-01;10.9480171203613
1985-11-01;14.8785715103149
1985-12-01;8.76475238800049
1986-01-01;7.86276817321777
1986-02-01;3.51784563064575
1986-03-01;26.3632526397705
1986-04-01;10.7266979217529
1986-05-01;24.9226417541504
1986-06-01;4.81919431686401
1986-07-01;4.67692565917969
1986-08-01;7.34208297729492
1986-09-01;22.4333438873291
1986-10-01;14.2006702423096
1986-11-01;45.3195533752441
1986-12-01;12.5304470062256
1987-01-01;15.2804107666016
1987-02-01;10.5885066986084
1987-03-01;15.0508909225464
1987-04-01;24.3865928649902
1987-05-01;11.833080291748
1987-06-01;8.35806465148926
1987-07-01;7.06337785720825
1987-08-01;5.61594200134277
1987-09-01;7.8887186050415
1987-10-01;19.3894882202148
1987-11-01;8.47848892211914
1987-12-01;9.63414573669434
1988-01-01;7.74221277236938
1988-02-01;4.65404844284058
1988-03-01;14.4671173095703
1988-04-01;11.1301822662354
1988-05-01;15.760383605957
1988-06-01;18.138427734375
1988-07-01;4.13696241378784
1988-08-01;5.65214443206787
1988-09-01;17.0196571350098
1988-10-01;9.66940307617188
1988-11-01;24.1998100280762
1988-12-01;19.6143398284912
1989-01-01;11.996711730957
1989-02-01;5.05119562149048
1989-03-01;5.83275175094604
1989-04-01;5.5459303855896
1989-05-01;7.44896602630615
1989-06-01;6.87459230422974
1989-07-01;4.13528347015381
