"date";"prcp_chirps"
1981-01-01;7.10298824310303
1981-02-01;20.1115303039551
1981-03-01;7.93984794616699
1981-04-01;4.63602685928345
1981-05-01;4.69687175750732
1981-06-01;4.38833808898926
1981-07-01;0.587397575378418
1981-08-01;2.55557227134705
1981-09-01;12.0956506729126
1981-10-01;17.7090892791748
1981-11-01;7.56102085113525
1981-12-01;7.36787891387939
1982-01-01;19.6625900268555
1982-02-01;12.5964593887329
1982-03-01;17.5874137878418
1982-04-01;20.268404006958
1982-05-01;8.11610221862793
1982-06-01;2.44005441665649
1982-07-01;0.732007265090942
1982-08-01;2.49314594268799
1982-09-01;23.4030456542969
1982-10-01;56.3641471862793
1982-11-01;52.8524780273438
1982-12-01;35.6780662536621
1983-01-01;8.07950019836426
1983-02-01;6.07672882080078
1983-03-01;16.8780708312988
1983-04-01;9.62112617492676
1983-05-01;11.3732643127441
1983-06-01;5.69956016540527
1983-07-01;0.692997217178345
1983-08-01;2.47775816917419
1983-09-01;10.3767604827881
1983-10-01;31.8579654693604
1983-11-01;11.8009605407715
1983-12-01;29.8745174407959
1984-01-01;5.79693603515625
1984-02-01;6.89747381210327
1984-03-01;17.4406204223633
1984-04-01;14.4235124588013
1984-05-01;4.55076837539673
1984-06-01;1.84167838096619
1984-07-01;0.604733467102051
1984-08-01;2.93896913528442
1984-09-01;11.0268535614014
1984-10-01;104.998870849609
1984-11-01;18.7147560119629
1984-12-01;28.2157764434814
1985-01-01;28.7788982391357
1985-02-01;2.95146489143372
1985-03-01;16.1980438232422
1985-04-01;13.7098407745361
1985-05-01;6.5068531036377
1985-06-01;2.74370336532593
1985-07-01;0.863391399383545
1985-08-01;2.20340776443481
1985-09-01;22.3201599121094
1985-10-01;21.9706745147705
1985-11-01;7.95134925842285
1985-12-01;31.8612041473389
1986-01-01;8.01631355285645
1986-02-01;4.12251853942871
1986-03-01;24.4551086425781
1986-04-01;13.905704498291
1986-05-01;11.297872543335
1986-06-01;3.4249370098114
1986-07-01;1.17245292663574
1986-08-01;3.22597670555115
1986-09-01;19.7565326690674
1986-10-01;22.40380859375
1986-11-01;49.2464218139648
1986-12-01;22.1965847015381
1987-01-01;14.2690544128418
1987-02-01;8.83377265930176
1987-03-01;13.5116672515869
1987-04-01;26.5765762329102
1987-05-01;7.62525987625122
1987-06-01;4.28052520751953
1987-07-01;1.01245355606079
1987-08-01;3.08280658721924
1987-09-01;12.8139781951904
1987-10-01;19.5954132080078
1987-11-01;12.8465881347656
1987-12-01;17.5842132568359
1988-01-01;16.5611705780029
1988-02-01;3.24979543685913
1988-03-01;9.39790821075439
1988-04-01;6.5273551940918
1988-05-01;8.32912921905518
1988-06-01;8.24352645874023
1988-07-01;0.655087947845459
1988-08-01;2.43940019607544
1988-09-01;16.6691818237305
1988-10-01;12.0166921615601
1988-11-01;52.5078506469727
1988-12-01;25.4373989105225
1989-01-01;31.8715915679932
1989-02-01;5.88302803039551
1989-03-01;6.69237947463989
1989-04-01;4.80162048339844
1989-05-01;6.04796314239502
1989-06-01;3.58624649047852
1989-07-01;1.11085426807404
1989-08-01;2.59323310852051
1989-09-01;17.7758331298828
1989-10-01;16.7261829376221
1989-11-01;24.2886028289795
1989-12-01;16.2074413299561
1990-01-01;146.115905761719
1990-02-01;2.91285943984985
1990-03-01;19.4184970855713
1990-04-01;17.7566623687744
1990-05-01;22.4486541748047
1990-06-01;3.42455410957336
1990-07-01;0.658844530582428
1990-08-01;5.78185606002808
1990-09-01;16.9449310302734
1990-10-01;14.5824346542358
1990-11-01;25.5375270843506
1990-12-01;27.9483261108398
1991-01-01;21.4637489318848
1991-02-01;11.8834609985352
1991-03-01;24.5754623413086
1991-04-01;7.29168653488159
1991-05-01;7.0638370513916
1991-06-01;3.55158662796021
1991-07-01;0.967211723327637
1991-08-01;2.27745270729065
1991-09-01;23.1133155822754
1991-10-01;7.00684690475464
1991-11-01;15.0498809814453
1991-12-01;11.8215217590332
1992-01-01;33.5594444274902
1992-02-01;5.05310726165771
1992-03-01;28.6530170440674
1992-04-01;16.0426330566406
1992-05-01;10.72789478302
1992-06-01;4.58377885818481
1992-07-01;0.890354990959167
1992-08-01;2.37590885162354
1992-09-01;15.4350757598877
1992-10-01;12.6045217514038
1992-11-01;13.1672048568726
1992-12-01;25.1385383605957
1993-01-01;8.36120700836182
1993-02-01;9.22885799407959
1993-03-01;20.1115550994873
1993-04-01;4.08755350112915
1993-05-01;7.05312013626099
1993-06-01;3.32140755653381
1993-07-01;0.641014099121094
1993-08-01;2.31304359436035
1993-09-01;14.8175773620605
1993-10-01;13.1638526916504
1993-11-01;30.476505279541
1993-12-01;27.0549392700195
1994-01-01;31.7867698669434
1994-02-01;5.91610240936279
1994-03-01;22.7155246734619
1994-04-01;16.01047706604
1994-05-01;10.7595911026001
1994-06-01;3.2301127910614
1994-07-01;0.643071055412292
1994-08-01;2.35308313369751
1994-09-01;23.6718425750732
1994-10-01;26.8496284484863
1994-11-01;4.70914745330811
1994-12-01;12.2210493087769
1995-01-01;17.7536125183105
1995-02-01;2.36458492279053
1995-03-01;10.1983776092529
1995-04-01;20.9232635498047
1995-05-01;6.00364637374878
1995-06-01;2.83249998092651
1995-07-01;0.654648780822754
1995-08-01;5.69957637786865
1995-09-01;73.1003723144531
1995-10-01;65.3352279663086
1995-11-01;14.5928659439087
1995-12-01;39.772777557373
1996-01-01;47.0101509094238
1996-02-01;17.9772701263428
1996-03-01;28.956729888916
1996-04-01;21.7278289794922
1996-05-01;10.8524980545044
1996-06-01;4.78436326980591
1996-07-01;0.685667991638184
1996-08-01;3.54338264465332
1996-09-01;25.3489665985107
1996-10-01;11.8476505279541
1996-11-01;18.9204063415527
1996-12-01;9.16873741149902
1997-01-01;17.4954452514648
1997-02-01;3.95281863212585
1997-03-01;7.29918575286865
1997-04-01;13.7479839324951
1997-05-01;6.26867866516113
1997-06-01;4.06419324874878
1997-07-01;0.662429749965668
1997-08-01;8.53515434265137
1997-09-01;62.0086669921875
1997-10-01;28.6443901062012
1997-11-01;12.83225440979
1997-12-01;22.3421764373779
1998-01-01;15.2272129058838
1998-02-01;4.32136821746826
1998-03-01;14.1612510681152
1998-04-01;21.0567092895508
1998-05-01;6.67069244384766
1998-06-01;4.57533073425293
1998-07-01;0.687828242778778
1998-08-01;2.84705424308777
1998-09-01;18.6734771728516
1998-10-01;53.1532020568848
1998-11-01;7.85102081298828
1998-12-01;15.5219211578369
1999-01-01;72.3537063598633
1999-02-01;3.46249675750732
1999-03-01;14.3390235900879
1999-04-01;8.82480716705322
1999-05-01;9.19790935516357
1999-06-01;3.15322828292847
1999-07-01;0.915055930614471
1999-08-01;3.71100187301636
1999-09-01;15.9089050292969
1999-10-01;23.287504196167
1999-11-01;21.2429428100586
1999-12-01;23.0217723846436
2000-01-01;9.80806255340576
2000-02-01;4.07656097412109
2000-03-01;11.5126667022705
2000-04-01;10.8453254699707
2000-05-01;36.5035057067871
2000-06-01;1.91632091999054
2000-07-01;0.59619665145874
2000-08-01;1.96300292015076
2000-09-01;20.9632740020752
2000-10-01;17.1849784851074
2000-11-01;7.25302743911743
2000-12-01;13.5622444152832
2001-01-01;11.341197013855
2001-02-01;4.19954299926758
2001-03-01;11.4432592391968
2001-04-01;11.421591758728
2001-05-01;17.37766456604
2001-06-01;1.88312387466431
2001-07-01;0.60829770565033
2001-08-01;3.41390085220337
2001-09-01;21.1032600402832
2001-10-01;17.4056777954102
2001-11-01;8.03176307678223
2001-12-01;16.2149333953857
2002-01-01;7.94495582580566
2002-02-01;7.3070125579834
2002-03-01;20.052864074707
2002-04-01;5.43682479858398
2002-05-01;14.5527591705322
2002-06-01;3.22535824775696
2002-07-01;0.72634619474411
2002-08-01;2.57669401168823
2002-09-01;14.2303419113159
2002-10-01;13.4463291168213
2002-11-01;27.6245040893555
2002-12-01;17.6956729888916
2003-01-01;21.0585918426514
2003-02-01;15.3047885894775
2003-03-01;21.1518249511719
2003-04-01;15.8825874328613
2003-05-01;13.6695766448975
2003-06-01;2.64170789718628
2003-07-01;0.620154142379761
2003-08-01;2.0693519115448
2003-09-01;44.505973815918
2003-10-01;30.0743370056152
2003-11-01;16.6533985137939
2003-12-01;36.6627655029297
2004-01-01;14.7350168228149
2004-02-01;5.41940784454346
2004-03-01;34.0315780639648
2004-04-01;12.1540231704712
2004-05-01;7.06633567810059
2004-06-01;3.27355909347534
2004-07-01;0.628572046756744
2004-08-01;5.05937767028809
2004-09-01;12.6550979614258
2004-10-01;10.1623573303223
2004-11-01;14.2067804336548
2004-12-01;27.2163906097412
2005-01-01;12.441463470459
2005-02-01;4.33670330047607
2005-03-01;14.1151885986328
2005-04-01;9.83108425140381
2005-05-01;5.54763412475586
2005-06-01;5.87381649017334
2005-07-01;0.594693422317505
2005-08-01;2.7273485660553
2005-09-01;16.0029315948486
2005-10-01;11.5117034912109
2005-11-01;25.2352905273438
2005-12-01;44.887092590332
2006-01-01;42.1631088256836
2006-02-01;14.6145267486572
2006-03-01;5.3478856086731
2006-04-01;18.4044036865234
2006-05-01;16.0891571044922
2006-06-01;2.86458587646484
2006-07-01;1.15419578552246
2006-08-01;3.9586660861969
2006-09-01;33.6071929931641
2006-10-01;15.1489858627319
2006-11-01;36.7865600585938
2006-12-01;44.9297790527344
2007-01-01;8.9712963104248
2007-02-01;18.3524742126465
2007-03-01;33.3088645935059
2007-04-01;34.3815765380859
2007-05-01;5.83011054992676
2007-06-01;5.03602886199951
