id_station,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
station_3,2013,181.4,134.3,246,43.6,24.4,0.758043097,0.762131796,0.223276082,8,26.2,176.3,213.6
station_3,2014,174.1,169.6,209.7,112.9,21,2,0.876850397,0.688953337,11,54.2,159.4,205
station_3,2015,179.7,163.2,209.2,118,21,1.9,0.125677565,0.726599178,10.2,35.2,183.2,185.9
station_4,1970,268.2,230.7,288.3,79.4,15.7,2.7,0.079719466,0.683522088,14.7,28.4,155.5,251
station_4,1971,121.7,209.4,121.1,117.1,11.9,0.411805634,0.937988073,0.654317326,5.6,22.6,132.5,223.1
station_4,1972,214.9,105.8,135.7,90.7,25.3,3.3,0.88042725,0.037957591,3.3,54.5,179,266.6
station_4,1973,231.7,199.8,170.4,47,30.8,0.493187346,0.045141682,0.612311381,9,4.2,93,180.9
station_4,1974,200.2,140.2,256.2,172.7,68.2,1,0.491509813,0.149946537,0.342385085,25.1,91.7,162
station_4,1975,166.3,166.9,193.9,116.4,12.9,0.2,0.017515309,0.750474051,5.7,68.1,65.6,154
station_4,1976,146,188.5,148.5,179.3,9.7,0.429637493,0.772139965,0.609597777,7.7,85.8,113.8,165.2
station_4,1977,235.4,148,162.6,135.3,48.8,0.798920989,0.470196119,0.621566329,5.7,15.8,177.5,279.7
station_4,1978,185.5,170,294.2,135.1,0.520489787,3,0.167214249,0.387875284,4.8,104.7,297.9,194.8
station_4,1979,354.1,263.3,303.1,262.2,46.6,0.455382125,0.118010607,0.660674556,0.2,46.9,242.8,345.5
station_4,1980,165.3,167.2,289.8,159.7,7.3,0.320948479,0.58058669,0.11185409,19.6,53.5,103.2,169.6
station_4,1981,136.6,117.3,342.9,64.7,27.2,0.501928924,0.329781631,0.441024454,7.2,26.3,44.2,141.4
station_4,1982,176.7,182.1,144.4,87.6,18.5,0.2,0.017426247,0.344882524,6.1,55.4,307.1,246.8
station_4,1983,189.7,157.6,123.4,55.8,27.2,0.432657002,0.747113958,0.00683865,1.7,38.3,123.5,192.7
station_4,1984,234.3,206,162.5,80.2,3.2,0.615639399,0.329926784,0.253732706,4,42.2,143,216.6
station_4,1985,189.3,154.7,204.5,109,19.4,0.765788061,0.632840293,0.762294512,13.6,26.3,120.3,207.2
station_4,1986,213.7,98,242.8,73.9,17.1,0.5,0.402975265,0.081121996,7.3,58,137.3,231.8
station_4,1987,108.8,190.6,209.1,117.4,15.4,0.285141798,0.165932587,0.315070879,7.7,21.2,92.2,164.2
station_4,1988,181.7,162.6,199.4,60.8,5.9,0.737209366,0.337091956,0.356265498,1.9,80.4,133.3,168.2
station_4,1989,86,147.1,187,194,13.2,0.1,0.743101934,0.197551253,1.9,37.9,139,237.1
station_4,1990,124.6,189.5,240.2,138.2,7.4,0.121842157,0.27148821,0.69454361,1,35.1,47.4,132.8
station_4,1991,174.2,154.5,203.4,74.6,20.7,0.686317086,0.468011042,0.188946312,3.1,53.1,83.7,167.2
station_4,1992,144.3,144.8,146.4,64.9,29,0.123997678,0.825611576,0.778885602,0.1,30.2,174.3,130.8
station_4,1993,216.7,162.2,222.1,125.5,11.3,0.3,0.015323974,0.661851342,13.6,34.1,147.4,109.8
station_4,1994,167.6,165.2,264.8,89.9,3.1,0.622929147,0.061872344,0.438967622,11.6,31.8,95.2,186.6
station_4,1995,195.5,214.5,216.1,45,1,0.1,0.893948582,0.607182875,1.7,40.5,51.7,109.4
station_4,1996,241.3,188,177,77.9,17.4,0.662890619,0.720487933,0.189415699,3.8,12,66.2,120.8
station_4,1997,143.4,112.3,192.8,95.2,3.6,0.447237155,0.581409864,0.869059589,3.5,28.6,128.4,285.5
station_4,1998,299.6,207.7,191.5,170.6,6.6,0.571560373,0.486339241,0.544305966,6,40,86,146.1
