id_station,lon,lat
id_10754,9.299998283,33.97499847
id_6487,10.14999866,31.87499809
id_13837,10.44999886,35.47499847
id_13906,8.799998283,35.52499771
id_9724,8.799998283,33.47499847
id_10131,8.749998093,33.67499924
id_4233,9.649998665,30.77499962
id_8339,10.94999886,32.77499771
id_15440,8.999998093,36.27499771
id_17078,9.299998283,37.07500076
id_8860,11.49999809,33.02499771
id_3419,9.749998093,30.375
id_9230,9.599998474,33.22499847
id_7739,11.54999828,32.47499847
id_10766,9.899998665,33.97499847
id_15762,9.799998283,36.42499924
id_12824,10.79999828,34.97499847
id_12719,10.64999866,34.92499924
id_5761,9.549998283,31.52499962
id_9165,11.4499979,33.17499924
id_14620,8.799998283,35.875
id_5055,9.949998856,31.17499924
id_13410,9.499998093,35.27499771
id_8913,9.049998283,33.07500076
id_16976,9.299998283,37.02499771
id_15148,9.699998856,36.125
id_7883,8.549998283,32.57500076
id_12800,9.599998474,34.97499847
id_9647,10.04999828,33.42499924
id_5874,10.09999847,31.57499886
id_12189,9.649998665,34.67499924
id_10334,8.699998856,33.77499771
id_6393,10.54999828,31.82499886
id_13912,9.099998474,35.52499771
id_10752,9.199998856,33.97499847
id_11879,9.449998856,34.52499771
id_7622,10.79999828,32.42499924
id_10436,8.699998856,33.82500076
id_3830,9.899998665,30.57499886
id_15349,9.549998283,36.22499847
id_10636,8.499998093,33.92499924
id_12389,9.449998856,34.77499771
id_8188,8.499998093,32.72499847
id_8113,9.849998474,32.67499924
id_15970,9.999998093,36.52499771
id_9621,8.749998093,33.42499924
id_4231,9.549998283,30.77499962
id_14524,9.099998474,35.82500076
id_10867,9.849998474,34.02499771
id_5151,9.649998665,31.22499847
id_13440,10.99999809,35.27499771
id_11046,8.599998474,34.125
id_7735,11.34999847,32.47499847
id_11135,7.949998379,34.17499924
id_8621,9.749998093,32.92499924
id_17385,9.349998474,37.22499847
id_11988,9.799998283,34.57500076
id_11887,9.849998474,34.52499771
id_7492,9.399998665,32.375
id_9158,11.09999847,33.17499924
id_9756,10.39999866,33.47499847
id_7819,10.44999886,32.52499771
id_8527,10.14999866,32.875
id_5868,9.799998283,31.57499886
id_7008,10.69999886,32.125
id_9323,9.149998665,33.27499771
id_16498,10.89999866,36.77499771
id_13111,9.849998474,35.125
id_12403,10.14999866,34.77499771
id_12079,9.249998093,34.625
id_11439,7.849998474,34.32500076
id_12905,9.749998093,35.02499771
id_15444,9.199998856,36.27499771
id_8346,11.29999828,32.77499771
id_16363,9.249998093,36.72499847
id_15935,8.249998093,36.52499771
id_14227,9.549998283,35.67499924
id_15981,10.54999828,36.52499771
id_13916,9.299998283,35.52499771
id_15766,9.999998093,36.42499924
id_5452,9.399998665,31.37499809
id_10315,7.749998569,33.77499771
id_4651,10.14999866,30.97499847
id_13632,10.39999866,35.375
id_5664,9.799998283,31.47499847
id_6982,9.399998665,32.125
id_10723,7.749998569,33.97499847
id_14027,9.749998093,35.57500076
id_11445,8.149998665,34.32500076
id_8737,10.44999886,32.97499847
id_8540,10.79999828,32.875
id_8928,9.799998283,33.07500076
id_9119,9.149998665,33.17499924
id_12795,9.349998474,34.97499847
id_5963,9.449998856,31.62499809
id_13097,9.149998665,35.125
id_9818,8.399998665,33.52499771
id_11027,7.649998188,34.125
id_13812,9.199998856,35.47499847
id_13641,10.84999847,35.375
id_7189,9.549998283,32.22499847
id_7282,9.099998474,32.27499771
id_10850,8.999998093,34.02499771
id_14249,10.64999866,35.67499924
id_9934,9.099998474,33.57500076
id_6065,9.449998856,31.67499924
id_7000,10.29999828,32.125
id_12615,10.54999828,34.875
id_7211,10.64999866,32.22499847
id_16064,9.599998474,36.57500076
id_15040,9.399998665,36.07500076
id_12098,10.19999886,34.625
id_8325,10.24999809,32.77499771
id_4739,9.449998856,31.02499962
id_6885,9.649998665,32.07500076
id_15861,9.649998665,36.47499847
id_13232,10.79999828,35.17499924
id_10234,8.799998283,33.72499847
id_12472,8.499998093,34.82500076
id_11894,10.19999886,34.52499771
id_7485,9.049998283,32.375
id_11472,9.499998093,34.32500076
id_8599,8.649998665,32.92499924
id_12582,8.899998665,34.875
id_14551,10.44999886,35.82500076
id_12286,9.399998665,34.72499847
id_9227,9.449998856,33.22499847
id_6886,9.699998856,32.07500076
id_12497,9.749998093,34.82500076
id_16261,9.249998093,36.67499924
id_7799,9.449998856,32.52499771
id_10654,9.399998665,33.92499924
id_3935,10.04999828,30.625
id_12519,10.84999847,34.82500076
id_11455,8.649998665,34.32500076
id_9094,7.899998188,33.17499924
id_6070,9.699998856,31.67499924
id_7629,11.14999866,32.42499924
id_6684,9.799998283,31.97499847
id_14242,10.29999828,35.67499924
id_8716,9.399998665,32.97499847
id_9555,10.54999828,33.375
id_6266,9.299998283,31.77499962
id_3619,9.549998283,30.47499847
id_12590,9.299998283,34.875
id_16151,8.849998474,36.625
id_14432,9.599998474,35.77499771
id_4751,10.04999828,31.02499962
id_11673,9.349998474,34.42499924
id_12202,10.29999828,34.67499924
id_12307,10.44999886,34.72499847
id_7827,10.84999847,32.52499771
id_8022,10.39999866,32.625
id_16174,9.999998093,36.625
id_13693,8.349998474,35.42499924
id_17175,9.049998283,37.125
id_14831,9.149998665,35.97499847
id_12724,10.89999866,34.92499924
id_4443,9.949998856,30.875
id_14044,10.59999847,35.57500076
id_8037,11.14999866,32.625
