id_station,lon,lat
id_6145,30.79999733,0.174999997
id_15245,33.39999771,2.774999857
id_16424,31.44999886,3.125
id_3516,29.84999847,-0.574999988
id_8771,31.59999847,0.924999952
id_20129,34,4.174999714
id_6657,30.29999733,0.324999988
id_15428,33.84999847,2.824999809
id_6528,32.54999924,0.275000006
id_8400,30.44999886,0.824999988
id_16764,31.04999733,3.224999905
id_6832,30.34999847,0.375
id_16657,34.39999771,3.174999952
id_18380,33.54999924,3.674999952
id_4740,30.14999771,-0.224999994
id_2189,33.09999847,-0.974999964
id_2470,29.74999809,-0.875
id_12319,35,1.924999952
id_19259,34,3.924999952
id_5985,31.49999809,0.124999993
id_4913,30.09999847,-0.174999997
id_4794,32.84999847,-0.224999994
id_5655,32.39999771,0.024999999
id_17137,32.29999924,3.324999809
id_15740,32.04999924,2.924999952
id_1605,29.99999809,-1.125
id_4743,30.29999733,-0.224999994
id_1956,30.14999771,-1.024999976
id_4779,32.09999847,-0.224999994
id_14213,34,2.474999905
id_9302,32.04999924,1.074999928
id_16985,33.39999771,3.274999857
id_6840,30.74999809,0.375
id_9443,30.39999771,1.125
id_3178,30.34999847,-0.674999952
id_11754,32.84999847,1.774999976
id_18519,31.79999733,3.724999905
id_2834,30.54999733,-0.774999976
id_8404,30.64999771,0.824999988
id_13530,34.64999771,2.274999857
id_3568,32.44999695,-0.574999988
id_14674,30.94999886,2.625
id_13811,31.29999733,2.375
id_9479,32.19999695,1.125
id_4232,30.84999847,-0.375
id_16641,33.59999847,3.174999952
id_9695,34.29999924,1.174999952
id_2485,30.49999809,-0.875
id_11892,31.04999733,1.824999928
id_2540,33.25,-0.875
id_6001,32.29999924,0.124999993
id_4097,32.79999924,-0.424999982
id_10374,33.44999695,1.375
id_2513,31.89999771,-0.875
id_8591,31.29999733,0.875
id_11221,32.29999924,1.625
id_3536,30.84999847,-0.574999988
id_10194,33.14999771,1.324999928
id_16792,32.44999695,3.224999905
id_8960,32.34999847,0.974999964
id_6346,32.14999771,0.224999994
id_6549,33.59999847,0.275000006
id_8765,31.29999733,0.924999952
id_10900,33.64999771,1.524999976
id_5482,32.44999695,-0.024999999
id_15422,33.54999924,2.824999809
id_15924,32.54999924,2.974999905
id_5466,31.64999771,-0.024999999
id_12459,33.29999924,1.974999905
id_14352,32.25,2.524999857
id_12313,34.69999695,1.924999952
id_7060,33.04999924,0.424999982
id_2168,32.04999924,-0.974999964
id_6023,33.39999771,0.124999993
id_2530,32.75,-0.875
id_16063,30.79999733,3.024999857
id_9283,31.09999847,1.074999928
id_1433,30.09999847,-1.174999952
id_4921,30.49999809,-0.174999997
id_13124,31.74999809,2.174999952
id_14044,34.25,2.424999952
id_3553,31.69999886,-0.574999988
id_16456,33.04999924,3.125
id_7698,30.14999771,0.625
id_3351,30.29999733,-0.625
id_2505,31.49999809,-0.875
id_9497,33.09999847,1.125
id_15946,33.64999771,2.974999905
id_11371,31.09999847,1.674999952
id_4924,30.64999771,-0.174999997
id_4630,33.34999847,-0.275000006
id_2486,30.54999733,-0.875
id_4065,31.19999886,-0.424999982
id_12801,33,2.075000048
id_14199,33.29999924,2.474999905
id_7764,33.44999695,0.625
id_3535,30.79999733,-0.574999988
id_4095,32.69999695,-0.424999982
id_14399,34.59999847,2.524999857
id_9874,34.54999924,1.224999905
id_4731,29.69999886,-0.224999994
id_2690,32.04999924,-0.824999988
id_6304,30.04999733,0.224999994
id_5145,33,-0.124999993
id_12820,33.94999695,2.075000048
id_11611,34.39999771,1.724999905
id_16099,32.59999847,3.024999857
id_18335,31.29999733,3.674999952
id_2524,32.44999695,-0.875
id_2193,33.29999924,-0.974999964
id_11719,31.09999847,1.774999976
id_5645,31.89999771,0.024999999
id_5786,30.24999809,0.074999996
id_15910,31.84999847,2.974999905
id_1601,29.79999733,-1.125
id_16101,32.69999695,3.024999857
id_9306,32.25,1.074999928
id_12256,31.84999847,1.924999952
id_5825,32.19999695,0.074999996
id_6351,32.39999771,0.224999994
id_11731,31.69999886,1.774999976
id_16964,32.34999847,3.274999857
id_16415,30.99999809,3.125
id_15567,32.09999847,2.875
id_10738,34.25,1.474999905
id_15581,32.79999924,2.875
id_10381,33.79999924,1.375
id_5814,31.64999771,0.074999996
id_10001,32.19999695,1.274999976
id_4767,31.49999809,-0.224999994
id_13707,34.79999924,2.325000048
id_5848,33.34999847,0.074999996
id_10877,32.5,1.524999976
id_14889,33,2.674999952
id_13294,31.54999733,2.224999905
id_3407,33.09999847,-0.625
id_9990,31.64999771,1.274999976
id_3583,33.19999695,-0.574999988
id_3938,33.54999924,-0.474999994
id_11230,32.75,1.625
